compound,AGTR1,HMGCR,PDE5A,PPARG,RELA,Average
264-trihydroxy-4-methoxybenzophenone,-8.989,-5.336,-9.137,-9.531,-9.309,-8.4604
Pinoresinol,-8.915,-5.35,-8.985,-8.554,-8.62,-8.0848
Phalerin,-8.685,-4.585,-9.052,-8.729,-9.263,-8.0628
Luteolin,-7.925,-5.244,-9.045,-8.498,-8.714,-7.885199999999999
Quercetin,-7.922,-5.116,-8.96,-8.524,-8.531,-7.810599999999999
Apigenin,-8.084,-4.844,-8.892,-8.15,-8.566,-7.7072
Matairesinol,-7.944,-4.45,-8.759,-8.308,-8.92,-7.6762
Kaempferol,-7.877,-4.971,-8.758,-8.05,-8.536,-7.6384
Lariciresinol,-7.43,-4.762,-8.307,-7.999,-8.668,-7.433199999999999
Naringeninchalcone,-7.737,-4.686,-7.805,-7.487,-8.634,-7.269800000000001
Swertianin,-8.157,-4.324,-8.535,-7.502,-7.799,-7.2634
Caffeic_acid,-6.867,-4.01,-6.65,-6.234,-6.973,-6.146800000000001
Gallic_acid,-5.738,-4.055,-5.916,-5.739,-5.943,-5.478199999999999
